,close
8150,-1.3755616135622672
8151,-1.371436369648772
8152,-1.371436369648772
8153,-1.3755616135622672
8154,-1.3755616135622672
8155,-1.371436369648772
8156,-1.371436369648772
8157,-1.3802761780348327
8158,-1.3802761780348327
8159,-1.371436369648772
8160,-1.3755616135622672
8161,-1.3755616135622672
8162,-1.371436369648772
8163,-1.371436369648772
8164,-1.371436369648772
8165,-1.3755616135622672
8166,-1.3802761780348327
8167,-1.3802761780348327
8168,-1.3802761780348327
8169,-1.3844014219483274
8170,-1.3844014219483274
8171,-1.3885266658618227
8172,-1.3844014219483274
8173,-1.3885266658618227
8174,-1.3885266658618227
8175,-1.3885266658618227
8176,-1.3802761780348327
8177,-1.3802761780348327
8178,-1.3755616135622672
8179,-1.3755616135622672
8180,-1.3802761780348327
8181,-1.3844014219483274
8182,-1.3844014219483274
8183,-1.3844014219483274
8184,-1.3885266658618227
8185,-1.3844014219483274
8186,-1.3755616135622672
8187,-1.3755616135622672
8188,-1.3755616135622672
8189,-1.3802761780348327
8190,-1.3802761780348327
8191,-1.3844014219483274
8192,-1.3885266658618227
8193,-1.3932412303343882
8194,-1.3932412303343882
8195,-1.3973664742478829
8196,-1.3973664742478829
8197,-1.3932412303343882
8198,-1.3932412303343882
8199,-1.3932412303343882
8200,-1.3885266658618227
8201,-1.3885266658618227
8202,-1.3844014219483274
8203,-1.3802761780348327
8204,-1.3755616135622672
8205,-1.3755616135622672
8206,-1.3755616135622672
8207,-1.3755616135622672
8208,-1.3755616135622672
8209,-1.3755616135622672
8210,-1.3802761780348327
8211,-1.3755616135622672
8212,-1.3802761780348327
8213,-1.3844014219483274
8214,-1.3885266658618227
8215,-1.3844014219483274
8216,-1.3755616135622672
8217,-1.3755616135622672
8218,-1.3755616135622672
8219,-1.3755616135622672
8220,-1.3844014219483274
8221,-1.371436369648772
8222,-1.3755616135622672
8223,-1.371436369648772
8224,-1.3673111257352772
8225,-1.371436369648772
8226,-1.371436369648772
8227,-1.3755616135622672
8228,-1.371436369648772
8229,-1.3755616135622672
8230,-1.3755616135622672
8231,-1.3802761780348327
8232,-1.3755616135622672
8233,-1.3755616135622672
8234,-1.3755616135622672
8235,-1.3802761780348327
8236,-1.3755616135622672
8237,-1.3802761780348327
8238,-1.3802761780348327
8239,-1.3755616135622672
8240,-1.3802761780348327
8241,-1.3755616135622672
8242,-1.3755616135622672
8243,-1.3755616135622672
8244,-1.371436369648772
8245,-1.371436369648772
8246,-1.371436369648772
8247,-1.371436369648772
8248,-1.371436369648772
8249,-1.3673111257352772
8250,-1.3673111257352772
8251,-1.3673111257352772
8252,-1.363185881821782
8253,-1.3673111257352772
8254,-1.3673111257352772
8255,-1.3673111257352772
8256,-1.3673111257352772
8257,-1.3673111257352772
8258,-1.3673111257352772
8259,-1.363185881821782
8260,-1.363185881821782
8261,-1.363185881821782
8262,-1.3584713173492164
8263,-1.363185881821782
8264,-1.3584713173492164
8265,-1.363185881821782
8266,-1.3584713173492164
8267,-1.363185881821782
8268,-1.3673111257352772
8269,-1.3673111257352772
8270,-1.371436369648772
8271,-1.3755616135622672
8272,-1.371436369648772
8273,-1.371436369648772
8274,-1.3673111257352772
8275,-1.371436369648772
8276,-1.3673111257352772
8277,-1.363185881821782
8278,-1.3673111257352772
8279,-1.371436369648772
8280,-1.3755616135622672
8281,-1.3673111257352772
8282,-1.371436369648772
8283,-1.3673111257352772
8284,-1.3755616135622672
8285,-1.371436369648772
8286,-1.3755616135622672
8287,-1.3755616135622672
8288,-1.371436369648772
8289,-1.3755616135622672
8290,-1.371436369648772
8291,-1.371436369648772
8292,-1.3755616135622672
8293,-1.3755616135622672
8294,-1.3755616135622672
8295,-1.3755616135622672
8296,-1.3802761780348327
8297,-1.371436369648772
8298,-1.371436369648772
8299,-1.371436369648772
8300,-1.371436369648772
8301,-1.371436369648772
8302,-1.371436369648772
8303,-1.371436369648772
8304,-1.371436369648772
8305,-1.371436369648772
8306,-1.371436369648772
8307,-1.3755616135622672
8308,-1.371436369648772
8309,-1.371436369648772
8310,-1.371436369648772
8311,-1.363185881821782
8312,-1.3673111257352772
8313,-1.3673111257352772
8314,-1.3673111257352772
8315,-1.3673111257352772
8316,-1.371436369648772
8317,-1.363185881821782
8318,-1.3673111257352772
8319,-1.3673111257352772
8320,-1.3673111257352772
8321,-1.3673111257352772
8322,-1.3673111257352772
8323,-1.3673111257352772
8324,-1.3673111257352772
8325,-1.371436369648772
8326,-1.3673111257352772
8327,-1.3673111257352772
8328,-1.371436369648772
8329,-1.3673111257352772
8330,-1.371436369648772
8331,-1.371436369648772
8332,-1.3755616135622672
8333,-1.371436369648772
8334,-1.371436369648772
8335,-1.371436369648772
8336,-1.371436369648772
8337,-1.371436369648772
8338,-1.371436369648772
8339,-1.3673111257352772
8340,-1.371436369648772
8341,-1.371436369648772
8342,-1.363185881821782
8343,-1.3673111257352772
8344,-1.3673111257352772
8345,-1.371436369648772
8346,-1.3673111257352772
8347,-1.3673111257352772
8348,-1.363185881821782
8349,-1.3673111257352772
8350,-1.3673111257352772
8351,-1.3673111257352772
8352,-1.3673111257352772
8353,-1.3673111257352772
8354,-1.3673111257352772
8355,-1.3673111257352772
8356,-1.3673111257352772
8357,-1.3673111257352772
8358,-1.3673111257352772
8359,-1.3673111257352772
8360,-1.3673111257352772
8361,-1.3673111257352772
8362,-1.3673111257352772
8363,-1.3673111257352772
8364,-1.3673111257352772
8365,-1.3673111257352772
8366,-1.3673111257352772
8367,-1.363185881821782
8368,-1.3673111257352772
8369,-1.3673111257352772
8370,-1.3673111257352772
8371,-1.363185881821782
8372,-1.363185881821782
8373,-1.354346073435722
8374,-1.345506265049661
8375,-1.354346073435722
8376,-1.3413810211361665
8377,-1.345506265049661
8378,-1.345506265049661
8379,-1.3502208295222267
8380,-1.3502208295222267
8381,-1.3502208295222267
8382,-1.354346073435722
8383,-1.354346073435722
8384,-1.3584713173492164
8385,-1.363185881821782
8386,-1.3584713173492164
8387,-1.363185881821782
8388,-1.363185881821782
8389,-1.363185881821782
8390,-1.363185881821782
8391,-1.363185881821782
8392,-1.363185881821782
8393,-1.3584713173492164
8394,-1.3584713173492164
8395,-1.363185881821782
8396,-1.3584713173492164
8397,-1.3584713173492164
8398,-1.3584713173492164
8399,-1.3584713173492164
8400,-1.3584713173492164
8401,-1.3584713173492164
8402,-1.3584713173492164
8403,-1.363185881821782
8404,-1.3584713173492164
8405,-1.3673111257352772
8406,-1.3673111257352772
8407,-1.3673111257352772
8408,-1.3584713173492164
8409,-1.3584713173492164
8410,-1.3584713173492164
8411,-1.3584713173492164
8412,-1.363185881821782
8413,-1.363185881821782
8414,-1.3584713173492164
8415,-1.3584713173492164
8416,-1.363185881821782
8417,-1.363185881821782
8418,-1.363185881821782
8419,-1.363185881821782
8420,-1.363185881821782
8421,-1.363185881821782
8422,-1.363185881821782
8423,-1.363185881821782
8424,-1.363185881821782
8425,-1.363185881821782
8426,-1.363185881821782
8427,-1.363185881821782
8428,-1.3673111257352772
8429,-1.3673111257352772
8430,-1.371436369648772
8431,-1.3755616135622672
8432,-1.371436369648772
8433,-1.3755616135622672
8434,-1.371436369648772
8435,-1.363185881821782
8436,-1.363185881821782
8437,-1.3673111257352772
8438,-1.354346073435722
8439,-1.354346073435722
8440,-1.354346073435722
8441,-1.3584713173492164
8442,-1.354346073435722
8443,-1.3755616135622672
8444,-1.3584713173492164
8445,-1.3673111257352772
8446,-1.371436369648772
8447,-1.3802761780348327
8448,-1.3673111257352772
8449,-1.3755616135622672
8450,-1.363185881821782
8451,-1.3673111257352772
8452,-1.3673111257352772
8453,-1.3755616135622672
8454,-1.371436369648772
8455,-1.3673111257352772
8456,-1.3673111257352772
8457,-1.3673111257352772
8458,-1.3673111257352772
8459,-1.363185881821782
8460,-1.363185881821782
8461,-1.371436369648772
8462,-1.3673111257352772
8463,-1.3673111257352772
8464,-1.3673111257352772
8465,-1.3673111257352772
8466,-1.3673111257352772
8467,-1.3673111257352772
8468,-1.3673111257352772
8469,-1.3673111257352772
8470,-1.3673111257352772
8471,-1.3673111257352772
8472,-1.3673111257352772
8473,-1.363185881821782
8474,-1.363185881821782
8475,-1.363185881821782
8476,-1.3584713173492164
8477,-1.363185881821782
8478,-1.363185881821782
8479,-1.363185881821782
8480,-1.363185881821782
8481,-1.3584713173492164
8482,-1.3584713173492164
8483,-1.363185881821782
8484,-1.363185881821782
8485,-1.363185881821782
8486,-1.3673111257352772
8487,-1.371436369648772
8488,-1.371436369648772
8489,-1.371436369648772
8490,-1.371436369648772
8491,-1.371436369648772
8492,-1.3755616135622672
8493,-1.3755616135622672
8494,-1.371436369648772
8495,-1.3755616135622672
8496,-1.3802761780348327
8497,-1.3755616135622672
8498,-1.3755616135622672
8499,-1.3755616135622672
8500,-1.3802761780348327
8501,-1.3802761780348327
8502,-1.3755616135622672
8503,-1.3802761780348327
8504,-1.3755616135622672
8505,-1.3802761780348327
8506,-1.3802761780348327
8507,-1.3802761780348327
8508,-1.3802761780348327
8509,-1.3802761780348327
8510,-1.3802761780348327
8511,-1.3802761780348327
8512,-1.3802761780348327
8513,-1.3802761780348327
8514,-1.3802761780348327
8515,-1.3802761780348327
8516,-1.3802761780348327
8517,-1.3802761780348327
8518,-1.3802761780348327
8519,-1.3802761780348327
8520,-1.3802761780348327
8521,-1.3844014219483274
8522,-1.3885266658618227
8523,-1.4062062826339436
8524,-1.4014917181613782
8525,-1.4014917181613782
8526,-1.4014917181613782
8527,-1.3885266658618227
8528,-1.3885266658618227
8529,-1.3932412303343882
8530,-1.3932412303343882
8531,-1.3932412303343882
8532,-1.3932412303343882
8533,-1.3885266658618227
8534,-1.3885266658618227
8535,-1.3885266658618227
8536,-1.3932412303343882
8537,-1.4014917181613782
8538,-1.4062062826339436
8539,-1.4014917181613782
8540,-1.3932412303343882
8541,-1.410331526547438
8542,-1.4062062826339436
8543,-1.3973664742478829
8544,-1.3973664742478829
8545,-1.4014917181613782
8546,-1.4062062826339436
8547,-1.4062062826339436
8548,-1.4014917181613782
8549,-1.4014917181613782
8550,-1.4062062826339436
8551,-1.4062062826339436
8552,-1.4062062826339436
8553,-1.3885266658618227
8554,-1.3932412303343882
8555,-1.3932412303343882
8556,-1.3932412303343882
8557,-1.3932412303343882
8558,-1.3932412303343882
8559,-1.3973664742478829
8560,-1.3973664742478829
8561,-1.3973664742478829
8562,-1.3973664742478829
8563,-1.3885266658618227
8564,-1.3932412303343882
8565,-1.3932412303343882
8566,-1.3932412303343882
8567,-1.3885266658618227
8568,-1.3885266658618227
8569,-1.3932412303343882
8570,-1.3973664742478829
8571,-1.3973664742478829
8572,-1.3885266658618227
8573,-1.3932412303343882
8574,-1.3885266658618227
8575,-1.3885266658618227
8576,-1.3885266658618227
8577,-1.3973664742478829
8578,-1.3973664742478829
8579,-1.4014917181613782
8580,-1.410331526547438
8581,-1.4144567704609337
8582,-1.4144567704609337
8583,-1.4191713349334991
8584,-1.4232965788469936
8585,-1.4062062826339436
8586,-1.4144567704609337
8587,-1.410331526547438
8588,-1.4062062826339436
8589,-1.4014917181613782
8590,-1.4014917181613782
8591,-1.4062062826339436
8592,-1.4062062826339436
8593,-1.4062062826339436
8594,-1.4062062826339436
8595,-1.4062062826339436
8596,-1.4062062826339436
8597,-1.4062062826339436
8598,-1.4062062826339436
8599,-1.4062062826339436
8600,-1.4062062826339436
8601,-1.4062062826339436
8602,-1.4062062826339436
8603,-1.4062062826339436
8604,-1.4144567704609337
8605,-1.4144567704609337
8606,-1.410331526547438
8607,-1.4062062826339436
8608,-1.4062062826339436
8609,-1.410331526547438
8610,-1.4062062826339436
8611,-1.4144567704609337
8612,-1.410331526547438
8613,-1.410331526547438
8614,-1.410331526547438
8615,-1.410331526547438
8616,-1.4144567704609337
8617,-1.410331526547438
8618,-1.4062062826339436
8619,-1.4062062826339436
8620,-1.4062062826339436
8621,-1.4062062826339436
8622,-1.4062062826339436
8623,-1.4062062826339436
8624,-1.4144567704609337
8625,-1.4191713349334991
8626,-1.4144567704609337
8627,-1.4144567704609337
8628,-1.410331526547438
8629,-1.4144567704609337
8630,-1.4062062826339436
8631,-1.4062062826339436
8632,-1.4062062826339436
8633,-1.4062062826339436
8634,-1.4062062826339436
8635,-1.4062062826339436
8636,-1.410331526547438
8637,-1.4062062826339436
8638,-1.4062062826339436
8639,-1.4062062826339436
8640,-1.4062062826339436
8641,-1.4062062826339436
8642,-1.410331526547438
8643,-1.410331526547438
8644,-1.410331526547438
8645,-1.4062062826339436
8646,-1.4062062826339436
8647,-1.410331526547438
8648,-1.4062062826339436
8649,-1.4062062826339436
8650,-1.410331526547438
8651,-1.4062062826339436
8652,-1.4062062826339436
8653,-1.4191713349334991
8654,-1.4144567704609337
8655,-1.4144567704609337
8656,-1.410331526547438
8657,-1.410331526547438
8658,-1.410331526547438
8659,-1.410331526547438
8660,-1.410331526547438
8661,-1.410331526547438
8662,-1.4144567704609337
8663,-1.410331526547438
8664,-1.410331526547438
8665,-1.4062062826339436
8666,-1.4062062826339436
8667,-1.4062062826339436
8668,-1.4062062826339436
8669,-1.3885266658618227
8670,-1.427421822760489
8671,-1.4191713349334991
8672,-1.4191713349334991
8673,-1.4191713349334991
8674,-1.4232965788469936
8675,-1.4191713349334991
8676,-1.4191713349334991
8677,-1.4191713349334991
8678,-1.410331526547438
8679,-1.4144567704609337
8680,-1.4144567704609337
8681,-1.4144567704609337
8682,-1.4191713349334991
8683,-1.4232965788469936
8684,-1.4232965788469936
8685,-1.4232965788469936
8686,-1.4232965788469936
8687,-1.4232965788469936
8688,-1.4232965788469936
8689,-1.4191713349334991
8690,-1.4191713349334991
8691,-1.4191713349334991
8692,-1.4232965788469936
8693,-1.4191713349334991
8694,-1.4191713349334991
8695,-1.4191713349334991
8696,-1.4191713349334991
8697,-1.4191713349334991
8698,-1.427421822760489
8699,-1.4232965788469936
8700,-1.4232965788469936
8701,-1.4232965788469936
8702,-1.4191713349334991
8703,-1.4191713349334991
8704,-1.4191713349334991
8705,-1.4144567704609337
8706,-1.4191713349334991
8707,-1.4191713349334991
8708,-1.427421822760489
8709,-1.427421822760489
8710,-1.4232965788469936
8711,-1.4232965788469936
8712,-1.4232965788469936
8713,-1.4232965788469936
8714,-1.4232965788469936
8715,-1.4191713349334991
8716,-1.4191713349334991
8717,-1.4191713349334991
8718,-1.4232965788469936
8719,-1.4191713349334991
8720,-1.4232965788469936
8721,-1.4191713349334991
8722,-1.4232965788469936
8723,-1.4191713349334991
8724,-1.4191713349334991
8725,-1.4191713349334991
8726,-1.4191713349334991
8727,-1.4191713349334991
8728,-1.4191713349334991
8729,-1.4191713349334991
8730,-1.4191713349334991
8731,-1.4232965788469936
8732,-1.4232965788469936
8733,-1.4232965788469936
8734,-1.427421822760489
8735,-1.4232965788469936
8736,-1.427421822760489
8737,-1.427421822760489
8738,-1.427421822760489
8739,-1.43626163114655
8740,-1.44510143953261
8741,-1.4492266834461054
8742,-1.4492266834461054
8743,-1.4492266834461054
8744,-1.44510143953261
8745,-1.44510143953261
8746,-1.4403868750600444
8747,-1.4403868750600444
8748,-1.4403868750600444
8749,-1.4403868750600444
8750,-1.4403868750600444
8751,-1.4403868750600444
8752,-1.43626163114655
8753,-1.43626163114655
8754,-1.4321363872330546
8755,-1.4403868750600444
8756,-1.4403868750600444
8757,-1.4321363872330546
8758,-1.4321363872330546
8759,-1.4321363872330546
8760,-1.4232965788469936
8761,-1.427421822760489
8762,-1.427421822760489
8763,-1.4232965788469936
8764,-1.4232965788469936
8765,-1.427421822760489
8766,-1.4321363872330546
8767,-1.4321363872330546
8768,-1.4321363872330546
8769,-1.4321363872330546
8770,-1.43626163114655
8771,-1.43626163114655
8772,-1.4403868750600444
8773,-1.43626163114655
8774,-1.4403868750600444
8775,-1.43626163114655
8776,-1.43626163114655
8777,-1.4403868750600444
8778,-1.43626163114655
8779,-1.4403868750600444
8780,-1.43626163114655
8781,-1.43626163114655
8782,-1.43626163114655
8783,-1.4403868750600444
8784,-1.4403868750600444
8785,-1.43626163114655
8786,-1.43626163114655
8787,-1.4403868750600444
8788,-1.4403868750600444
8789,-1.4403868750600444
8790,-1.44510143953261
8791,-1.4403868750600444
8792,-1.44510143953261
8793,-1.4492266834461054
8794,-1.44510143953261
8795,-1.4533519273595998
8796,-1.4580664918321653
8797,-1.4704422235726506
8798,-1.475156788045216
8799,-1.4663169796591553
8800,-1.4663169796591553
8801,-1.4621917357456609
8802,-1.4663169796591553
8803,-1.4663169796591553
8804,-1.4663169796591553
8805,-1.4663169796591553
8806,-1.475156788045216
8807,-1.4580664918321653
8808,-1.4621917357456609
8809,-1.4621917357456609
8810,-1.4580664918321653
8811,-1.4580664918321653
8812,-1.4580664918321653
8813,-1.4580664918321653
8814,-1.4621917357456609
8815,-1.4492266834461054
8816,-1.4533519273595998
8817,-1.4580664918321653
8818,-1.4621917357456609
8819,-1.4580664918321653
8820,-1.4580664918321653
8821,-1.4621917357456609
8822,-1.4580664918321653
8823,-1.4580664918321653
8824,-1.4580664918321653
8825,-1.4580664918321653
8826,-1.4580664918321653
8827,-1.4533519273595998
8828,-1.4533519273595998
8829,-1.4533519273595998
8830,-1.4492266834461054
8831,-1.4492266834461054
8832,-1.4533519273595998
8833,-1.4580664918321653
8834,-1.4533519273595998
8835,-1.4492266834461054
8836,-1.4492266834461054
8837,-1.4492266834461054
8838,-1.4492266834461054
8839,-1.4533519273595998
8840,-1.4533519273595998
8841,-1.4580664918321653
8842,-1.4533519273595998
8843,-1.4580664918321653
8844,-1.4580664918321653
8845,-1.4533519273595998
8846,-1.4533519273595998
8847,-1.4621917357456609
8848,-1.475156788045216
8849,-1.475156788045216
8850,-1.475156788045216
8851,-1.475156788045216
8852,-1.475156788045216
8853,-1.475156788045216
8854,-1.475156788045216
8855,-1.475156788045216
8856,-1.4792820319587108
8857,-1.483407275872206
8858,-1.4792820319587108
8859,-1.4792820319587108
8860,-1.483407275872206
8861,-1.483407275872206
8862,-1.475156788045216
8863,-1.475156788045216
8864,-1.475156788045216
8865,-1.4621917357456609
8866,-1.475156788045216
8867,-1.483407275872206
8868,-1.483407275872206
8869,-1.483407275872206
8870,-1.483407275872206
8871,-1.483407275872206
8872,-1.4663169796591553
8873,-1.475156788045216
